train_loss,val_loss,train_acc,val_acc,class_acc
1.2827723665310606,1.1458854198707178,0.5233714680760911,0.5760971379011275,"{'five': np.float64(0.733749735337709), 'four': np.float64(0.41060445387062566), 'one': np.float64(0.6232741617357002), 'reset': np.float64(0.6106531388712746), 'rock': np.float64(0.3693805676403563), 'synth': np.float64(0.764873024329604), 'three': np.float64(0.24739583333333334), 'thumbs_up': np.float64(0.5725565514297909), 'two': np.float64(0.5909527365838045)}"
1.2715389276307938,1.1450932220419334,0.5261442281245586,0.5764440589765828,"{'five': np.float64(0.6991319076857929), 'four': np.float64(0.3488865323435843), 'one': np.float64(0.552891103498391), 'reset': np.float64(0.5753540477700275), 'rock': np.float64(0.38160348042262277), 'synth': np.float64(0.8003906943704493), 'three': np.float64(0.3285590277777778), 'thumbs_up': np.float64(0.5211267605633803), 'two': np.float64(0.7073509015256588)}"
1.2593180187368234,1.1278164489546603,0.5317455007693852,0.5815437987857762,"{'five': np.float64(0.7373491424941774), 'four': np.float64(0.3601272534464475), 'one': np.float64(0.60126647980899), 'reset': np.float64(0.6180511519763263), 'rock': np.float64(0.39216904909881917), 'synth': np.float64(0.7840525661516604), 'three': np.float64(0.3116319444444444), 'thumbs_up': np.float64(0.568075117370892), 'two': np.float64(0.6125040008535154)}"
1.256233685630429,1.1270704556366224,0.5334292277157067,0.5835039028620989,"{'five': np.float64(0.7387253864069447), 'four': np.float64(0.3664899257688229), 'one': np.float64(0.5996055226824457), 'reset': np.float64(0.5884590995561192), 'rock': np.float64(0.39569090532421797), 'synth': np.float64(0.7922216302610549), 'three': np.float64(0.3213975694444444), 'thumbs_up': np.float64(0.5467349551856594), 'two': np.float64(0.6357622959564707)}"
1.255263303459381,1.1256858123933648,0.534023921559882,0.5842844752818733,"{'five': np.float64(0.7468769849671819), 'four': np.float64(0.35588547189819725), 'one': np.float64(0.5996055226824457), 'reset': np.float64(0.5996618051151976), 'rock': np.float64(0.3994199295628755), 'synth': np.float64(0.7948854555141183), 'three': np.float64(0.3040364583333333), 'thumbs_up': np.float64(0.557618437900128), 'two': np.float64(0.6316014083004374)}"
1.2526538269523904,1.1241260454583677,0.5342543654244999,0.5848222029488291,"{'five': np.float64(0.7372432775778107), 'four': np.float64(0.37412513255567337), 'one': np.float64(0.5961797986089484), 'reset': np.float64(0.6043119847812302), 'rock': np.float64(0.3942407292314067), 'synth': np.float64(0.8108684070324986), 'three': np.float64(0.306640625), 'thumbs_up': np.float64(0.5469483568075117), 'two': np.float64(0.633735196841993)}"
1.2521313670976684,1.1221549651673564,0.5356667633044163,0.5844926279271466,"{'five': np.float64(0.733432140588609), 'four': np.float64(0.37857900318133614), 'one': np.float64(0.5951417004048583), 'reset': np.float64(0.6178397801733249), 'rock': np.float64(0.40397762585456803), 'synth': np.float64(0.7865388030545196), 'three': np.float64(0.30859375), 'thumbs_up': np.float64(0.5559112249253094), 'two': np.float64(0.6317080977275152)}"
1.2520436702495068,1.123257422652241,0.5344364904142787,0.5844232437120555,"{'five': np.float64(0.7470887147999153), 'four': np.float64(0.37158006362672324), 'one': np.float64(0.5956607495069034), 'reset': np.float64(0.6203762418093426), 'rock': np.float64(0.4099854982390719), 'synth': np.float64(0.7879595098561535), 'three': np.float64(0.2960069444444444), 'thumbs_up': np.float64(0.5518565941101152), 'two': np.float64(0.6234930118425264)}"
1.250989273639243,1.1203272211830821,0.5351278220081325,0.5856027753686036,"{'five': np.float64(0.7344907897522761), 'four': np.float64(0.384305408271474), 'one': np.float64(0.5962836084293575), 'reset': np.float64(0.6051574719932361), 'rock': np.float64(0.4060493059871556), 'synth': np.float64(0.7863612147043154), 'three': np.float64(0.2966579861111111), 'thumbs_up': np.float64(0.5727699530516432), 'two': np.float64(0.6362957430918595)}"
1.248867400044489,1.1196570157675203,0.5358600388037733,0.5862619254119688,"{'five': np.float64(0.7433834427270802), 'four': np.float64(0.37200424178154823), 'one': np.float64(0.5946226513028132), 'reset': np.float64(0.6079053054322553), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7916888652104422), 'three': np.float64(0.3090277777777778), 'thumbs_up': np.float64(0.5610328638497653), 'two': np.float64(0.6373626373626373)}"
1.2482717161217,1.119456801454166,0.5356072939199988,0.5862966175195143,"{'five': np.float64(0.7439127673089139), 'four': np.float64(0.3669141039236479), 'one': np.float64(0.6004360012457178), 'reset': np.float64(0.6079053054322553), 'rock': np.float64(0.400662937642428), 'synth': np.float64(0.793109572012076), 'three': np.float64(0.3125), 'thumbs_up': np.float64(0.560179257362356), 'two': np.float64(0.6313880294462819)}"
1.2494930450361665,1.11928381518544,0.53557755922779,0.5858803122289679,"{'five': np.float64(0.7426423883125133), 'four': np.float64(0.36500530222693534), 'one': np.float64(0.5996055226824457), 'reset': np.float64(0.6129782287042909), 'rock': np.float64(0.399834265589393), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3103298611111111), 'thumbs_up': np.float64(0.5567648314127187), 'two': np.float64(0.6324549237170597)}"
1.2490758483720221,1.1192297695546611,0.5372538525010593,0.5865047701647875,"{'five': np.float64(0.7406309549015456), 'four': np.float64(0.37073170731707317), 'one': np.float64(0.6002283816048998), 'reset': np.float64(0.6072711900232509), 'rock': np.float64(0.4027346177750155), 'synth': np.float64(0.793109572012076), 'three': np.float64(0.3135850694444444), 'thumbs_up': np.float64(0.5563380281690141), 'two': np.float64(0.6349087805398484)}"
1.2475567461103818,1.1189495690650462,0.5372464188280072,0.5859323503902862,"{'five': np.float64(0.7426423883125133), 'four': np.float64(0.3711558854718982), 'one': np.float64(0.5996055226824457), 'reset': np.float64(0.6123441132952864), 'rock': np.float64(0.3992127615496167), 'synth': np.float64(0.7909785118096253), 'three': np.float64(0.3092447916666667), 'thumbs_up': np.float64(0.560179257362356), 'two': np.float64(0.6305345140296597)}"
1.2490446182974633,1.1188755793498582,0.5362763244946961,0.5866608846487424,"{'five': np.float64(0.742007198814313), 'four': np.float64(0.37073170731707317), 'one': np.float64(0.6047960137028963), 'reset': np.float64(0.6087507926442612), 'rock': np.float64(0.4012844416822043), 'synth': np.float64(0.7945302788137099), 'three': np.float64(0.3092447916666667), 'thumbs_up': np.float64(0.5571916346564234), 'two': np.float64(0.6306412034567375)}"
1.247373907885473,1.118794615166609,0.5362057046007003,0.5861405030355594,"{'five': np.float64(0.7422189286470464), 'four': np.float64(0.3726405090137858), 'one': np.float64(0.5997093325028547), 'reset': np.float64(0.6070598182202495), 'rock': np.float64(0.3983840894965817), 'synth': np.float64(0.7909785118096253), 'three': np.float64(0.3109809027777778), 'thumbs_up': np.float64(0.5578318395219803), 'two': np.float64(0.6348020911127707)}"
1.2484846098786675,1.118690084930015,0.5362503066390134,0.5861231569817866,"{'five': np.float64(0.7430658479779801), 'four': np.float64(0.37094379639448566), 'one': np.float64(0.6002283816048998), 'reset': np.float64(0.6087507926442612), 'rock': np.float64(0.3992127615496167), 'synth': np.float64(0.7916888652104422), 'three': np.float64(0.3081597222222222), 'thumbs_up': np.float64(0.557618437900128), 'two': np.float64(0.6339485756961485)}"
1.24844709848445,1.1187009201711247,0.5362688908216439,0.5860884648742412,"{'five': np.float64(0.7435951725598137), 'four': np.float64(0.37073170731707317), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6087507926442612), 'rock': np.float64(0.39962709757613424), 'synth': np.float64(0.7922216302610549), 'three': np.float64(0.3077256944444444), 'thumbs_up': np.float64(0.5580452411438327), 'two': np.float64(0.6335218179878374)}"
1.2506426907895254,1.1186897127979403,0.5356221612661032,0.5861578490893322,"{'five': np.float64(0.7441244971416473), 'four': np.float64(0.3696712619300106), 'one': np.float64(0.5998131423232638), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.40004143360265176), 'synth': np.float64(0.7922216302610549), 'three': np.float64(0.3070746527777778), 'thumbs_up': np.float64(0.5591122492530943), 'two': np.float64(0.6325616131441374)}"
1.2474016217451505,1.1187042801748357,0.5359343755342952,0.5862792714657415,"{'five': np.float64(0.7444420918907474), 'four': np.float64(0.37030752916224813), 'one': np.float64(0.5991902834008097), 'reset': np.float64(0.6104417670682731), 'rock': np.float64(0.39962709757613424), 'synth': np.float64(0.793109572012076), 'three': np.float64(0.3077256944444444), 'thumbs_up': np.float64(0.5586854460093896), 'two': np.float64(0.6326683025712152)}"
1.2499328722173,1.118681036633765,0.5360867658318652,0.5861751951431049,"{'five': np.float64(0.7439127673089139), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5996055226824457), 'reset': np.float64(0.6102303952652716), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3068576388888889), 'thumbs_up': np.float64(0.5584720443875374), 'two': np.float64(0.6328816814253707)}"
1.2490578902042877,1.1186646090433687,0.5355032224972681,0.5860190806591501,"{'five': np.float64(0.7437010374761804), 'four': np.float64(0.36903499469777307), 'one': np.float64(0.5997093325028547), 'reset': np.float64(0.6093849080532657), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3072916666666667), 'thumbs_up': np.float64(0.558258642765685), 'two': np.float64(0.6324549237170597)}"
1.2500125400639857,1.1186632620720944,0.5360644648127086,0.5863313096270598,"{'five': np.float64(0.7441244971416473), 'four': np.float64(0.3696712619300106), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.399834265589393), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.5584720443875374), 'two': np.float64(0.6329883708524485)}"
1.251624469695805,1.1186625346848023,0.53464463325974,0.5863660017346054,"{'five': np.float64(0.7441244971416473), 'four': np.float64(0.3696712619300106), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.40004143360265176), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.5586854460093896), 'two': np.float64(0.6329883708524485)}"
1.24791261056745,1.1186625872909093,0.5371386305687503,0.5863833477883782,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3092447916666667), 'thumbs_up': np.float64(0.5586854460093896), 'two': np.float64(0.6329883708524485)}"
1.250452003248256,1.118662813712309,0.5341651613478736,0.5864006938421509,"{'five': np.float64(0.7441244971416473), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5996055226824457), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.40004143360265176), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3092447916666667), 'thumbs_up': np.float64(0.558898847631242), 'two': np.float64(0.6329883708524485)}"
1.2479112567673611,1.1186623164206575,0.536506768359314,0.5863833477883782,"{'five': np.float64(0.744230362058014), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5993979030416278), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7932871603622802), 'three': np.float64(0.3092447916666667), 'thumbs_up': np.float64(0.558898847631242), 'two': np.float64(0.632774991998293)}"
1.2495260684111547,1.1186617186112395,0.5361871204180698,0.5862966175195143,"{'five': np.float64(0.7439127673089139), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5993979030416278), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.793109572012076), 'three': np.float64(0.3092447916666667), 'thumbs_up': np.float64(0.558898847631242), 'two': np.float64(0.632774991998293)}"
1.2475225091194373,1.1186630912143205,0.5360941995049174,0.5862966175195143,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5992940932212187), 'reset': np.float64(0.6098076516592686), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3090277777777778), 'thumbs_up': np.float64(0.5593256508749467), 'two': np.float64(0.6326683025712152)}"
1.2499372493208754,1.1186623846170236,0.536506768359314,0.5863313096270598,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.246958563638282,1.1186623972343201,0.5357634010540948,0.5863313096270598,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.2475909535153007,1.118662458815582,0.5370717275112806,0.5863313096270598,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.2486425139033253,1.1186625188607189,0.5358191536019863,0.5863313096270598,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.4002486016159105), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.2508606028979727,1.1186625044458325,0.5362280056198568,0.5863486556808326,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.2477393834454942,1.118662546434103,0.5365885387628881,0.5863486556808326,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.249236581793876,1.1186625820412548,0.5365253525419446,0.5863313096270598,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.30859375), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.2490379595360799,1.1186627705955146,0.535302513324859,0.5863486556808326,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
1.2487494279022942,1.1186627704689258,0.5363395107156397,0.5863486556808326,"{'five': np.float64(0.7440186322252805), 'four': np.float64(0.36924708377518556), 'one': np.float64(0.5995017128620368), 'reset': np.float64(0.6100190234622701), 'rock': np.float64(0.40045576962916923), 'synth': np.float64(0.7929319836618718), 'three': np.float64(0.3088107638888889), 'thumbs_up': np.float64(0.559539052496799), 'two': np.float64(0.6326683025712152)}"
