train_loss,val_loss,train_acc,val_acc,class_acc
2.0329368649313935,1.6619758564135558,0.31416189053173066,0.39231569817866435,"{'five': np.float64(0.3647046368833369), 'four': np.float64(0.1457051961823966), 'one': np.float64(0.5450015571473061), 'reset': np.float64(0.383851194250687), 'rock': np.float64(0.18002900352185622), 'synth': np.float64(0.6908186822944414), 'three': np.float64(0.029730902777777776), 'thumbs_up': np.float64(0.2684592402902262), 'two': np.float64(0.5617198335644937)}"
2.0172783175306903,1.6603935675608625,0.3159905741025698,0.39132697311361664,"{'five': np.float64(0.30340885030700826), 'four': np.float64(0.35503711558854717), 'one': np.float64(0.5306758019308626), 'reset': np.float64(0.435003170577045), 'rock': np.float64(0.24466542365858712), 'synth': np.float64(0.7725093233883857), 'three': np.float64(0.016059027777777776), 'thumbs_up': np.float64(0.2513871105420401), 'two': np.float64(0.4339058999253174)}"
2.0068829219205413,1.6536237054251632,0.3158976531894174,0.3931830008673027,"{'five': np.float64(0.38757145881854754), 'four': np.float64(0.09013785790031813), 'one': np.float64(0.5794664175230977), 'reset': np.float64(0.3618685267385331), 'rock': np.float64(0.28278433809819764), 'synth': np.float64(0.7455158941573433), 'three': np.float64(0.027777777777777776), 'thumbs_up': np.float64(0.2718736662398634), 'two': np.float64(0.46111170383015043)}"
1.999186169202774,1.6730832026538287,0.3161987169480312,0.38353859496964443,"{'five': np.float64(0.31558331568918063), 'four': np.float64(0.22651113467656417), 'one': np.float64(0.49672999065711615), 'reset': np.float64(0.33819488480236737), 'rock': np.float64(0.20613217319245908), 'synth': np.float64(0.7911561001598295), 'three': np.float64(0.1890190972222222), 'thumbs_up': np.float64(0.14276568501920614), 'two': np.float64(0.5000533447135389)}"
1.8346656708178652,1.5787205250761556,0.3429079042245564,0.42079791847354725,"{'five': np.float64(0.4944950243489308), 'four': np.float64(0.17221633085896076), 'one': np.float64(0.5400186857676736), 'reset': np.float64(0.3143098710632002), 'rock': np.float64(0.14377460120157448), 'synth': np.float64(0.7881370982063577), 'three': np.float64(0.039713541666666664), 'thumbs_up': np.float64(0.2601365770379855), 'two': np.float64(0.5924463885628934)}"
1.7769561241796972,1.571292634413538,0.3554596611731823,0.42804856895056376,"{'five': np.float64(0.5563201355070929), 'four': np.float64(0.07783669141039236), 'one': np.float64(0.5550711097269801), 'reset': np.float64(0.41830479813992816), 'rock': np.float64(0.24052206339341206), 'synth': np.float64(0.7451607174569348), 'three': np.float64(0.05360243055555555), 'thumbs_up': np.float64(0.3179684165599659), 'two': np.float64(0.4945054945054945)}"
1.7642127480908276,1.5728303283458158,0.35921366606453914,0.4258976582827407,"{'five': np.float64(0.5392758839720516), 'four': np.float64(0.05450689289501591), 'one': np.float64(0.5295338939063635), 'reset': np.float64(0.3885013739167195), 'rock': np.float64(0.15081831365237208), 'synth': np.float64(0.7678920262830758), 'three': np.float64(0.1154513888888889), 'thumbs_up': np.float64(0.3075117370892019), 'two': np.float64(0.5588392190333938)}"
1.7571922129981346,1.574039773462342,0.36112783687547856,0.4231743278404163,"{'five': np.float64(0.45087867880584376), 'four': np.float64(0.10455991516436904), 'one': np.float64(0.5509187169106198), 'reset': np.float64(0.41259775945888816), 'rock': np.float64(0.17464263517712866), 'synth': np.float64(0.8069614633280057), 'three': np.float64(0.029947916666666668), 'thumbs_up': np.float64(0.2330345710627401), 'two': np.float64(0.6153846153846154)}"
1.7548740841361075,1.5696861728914695,0.3615589899125057,0.4267823070251518,"{'five': np.float64(0.6159220834215541), 'four': np.float64(0.06383881230116649), 'one': np.float64(0.56244160697602), 'reset': np.float64(0.3760304375396322), 'rock': np.float64(0.19432359643671018), 'synth': np.float64(0.7803232107973717), 'three': np.float64(0.039496527777777776), 'thumbs_up': np.float64(0.2912932138284251), 'two': np.float64(0.470393683985917)}"
1.7537797612469082,1.5713789606921484,0.36166306133523635,0.4226539462272333,"{'five': np.float64(0.6079822146940503), 'four': np.float64(0.08144220572640509), 'one': np.float64(0.5637911346413371), 'reset': np.float64(0.3464383851194251), 'rock': np.float64(0.14998964159933706), 'synth': np.float64(0.7842301545018647), 'three': np.float64(0.056206597222222224), 'thumbs_up': np.float64(0.25629534784464364), 'two': np.float64(0.48746399231836124)}"
1.754385153337465,1.5718319124663176,0.36188978836332825,0.425724197745013,"{'five': np.float64(0.5584374338344272), 'four': np.float64(0.05323435843054083), 'one': np.float64(0.5406415446901277), 'reset': np.float64(0.37264848869160855), 'rock': np.float64(0.1423244251087632), 'synth': np.float64(0.787604333155745), 'three': np.float64(0.05099826388888889), 'thumbs_up': np.float64(0.2970550576184379), 'two': np.float64(0.5651338952309826)}"
1.7439859793108878,1.5675581750969005,0.36475918616147424,0.42886383347788376,"{'five': np.float64(0.5285835274190134), 'four': np.float64(0.11643690349946978), 'one': np.float64(0.5454167964289421), 'reset': np.float64(0.3823715916296766), 'rock': np.float64(0.18168634762792624), 'synth': np.float64(0.7778369738945126), 'three': np.float64(0.03407118055555555), 'thumbs_up': np.float64(0.2927870251813914), 'two': np.float64(0.5689747146057825)}"
1.7396389017130942,1.5661256249511335,0.3673275202010065,0.42862098872506504,"{'five': np.float64(0.6100995130213848), 'four': np.float64(0.09459172852598091), 'one': np.float64(0.54354821966158), 'reset': np.float64(0.3637708729655464), 'rock': np.float64(0.1709136109384711), 'synth': np.float64(0.7842301545018647), 'three': np.float64(0.03211805555555555), 'thumbs_up': np.float64(0.27294067434912506), 'two': np.float64(0.5202176464312387)}"
1.7392890306118167,1.565365852295887,0.36664362228020486,0.4290199479618387,"{'five': np.float64(0.5655303832309972), 'four': np.float64(0.1007423117709438), 'one': np.float64(0.5516453856534829), 'reset': np.float64(0.383428450644684), 'rock': np.float64(0.1752641392169049), 'synth': np.float64(0.7822766826496181), 'three': np.float64(0.019748263888888888), 'thumbs_up': np.float64(0.2904396073410158), 'two': np.float64(0.542515736690494)}"
1.7376812491746636,1.5651732833289314,0.3676099997769898,0.43127493495229835,"{'five': np.float64(0.5609781918272284), 'four': np.float64(0.11177094379639449), 'one': np.float64(0.5369043911554033), 'reset': np.float64(0.37983512999365887), 'rock': np.float64(0.19390926041019266), 'synth': np.float64(0.7822766826496181), 'three': np.float64(0.03146701388888889), 'thumbs_up': np.float64(0.3006828851899274), 'two': np.float64(0.5519044062733384)}"
1.7356171661378013,1.5655660353343794,0.36763973446919856,0.42862098872506504,"{'five': np.float64(0.6111581621850519), 'four': np.float64(0.0895015906680806), 'one': np.float64(0.5407453545105367), 'reset': np.float64(0.34749524413443245), 'rock': np.float64(0.16759892272633106), 'synth': np.float64(0.7851180962528858), 'three': np.float64(0.025607638888888888), 'thumbs_up': np.float64(0.27848911651728553), 'two': np.float64(0.534407340232583)}"
1.7355695479882867,1.5648424818954154,0.36849832370672675,0.43018213356461404,"{'five': np.float64(0.5849036629261063), 'four': np.float64(0.11749734888653235), 'one': np.float64(0.5494653794248936), 'reset': np.float64(0.3768759247516381), 'rock': np.float64(0.19225191630412264), 'synth': np.float64(0.7835198011010478), 'three': np.float64(0.033203125), 'thumbs_up': np.float64(0.2940674349125053), 'two': np.float64(0.5093353248693054)}"
1.7347725432194412,1.5652089370227542,0.3695687726262424,0.42900260190806594,"{'five': np.float64(0.5976074528901122), 'four': np.float64(0.0977730646871686), 'one': np.float64(0.5555901588290252), 'reset': np.float64(0.36355950116254493), 'rock': np.float64(0.18127201160140874), 'synth': np.float64(0.7858284496537027), 'three': np.float64(0.028428819444444444), 'thumbs_up': np.float64(0.26568501920614596), 'two': np.float64(0.5204310252853942)}"
1.7329206201273453,1.564715533976129,0.3684648721779919,0.4302515177797051,"{'five': np.float64(0.5962312089773449), 'four': np.float64(0.09671261930010605), 'one': np.float64(0.543755839302398), 'reset': np.float64(0.373282604100613), 'rock': np.float64(0.17857882742904496), 'synth': np.float64(0.783697389451252), 'three': np.float64(0.03428819444444445), 'thumbs_up': np.float64(0.2806231327358088), 'two': np.float64(0.529606316014083)}"
1.7351396218038941,1.5647645730095538,0.36887000735933634,0.43056374674761494,"{'five': np.float64(0.586491636671607), 'four': np.float64(0.09840933191940615), 'one': np.float64(0.5416796428942178), 'reset': np.float64(0.3743394631156204), 'rock': np.float64(0.18645121193287756), 'synth': np.float64(0.7833422127508436), 'three': np.float64(0.033203125), 'thumbs_up': np.float64(0.28297055057618437), 'two': np.float64(0.5376080230449163)}"
1.7320052057246116,1.5646482204563805,0.3690298313299585,0.4302168256721596,"{'five': np.float64(0.5979250476392124), 'four': np.float64(0.09501590668080594), 'one': np.float64(0.543132980379944), 'reset': np.float64(0.36820968082857747), 'rock': np.float64(0.1787859954423037), 'synth': np.float64(0.7820990942994139), 'three': np.float64(0.030815972222222224), 'thumbs_up': np.float64(0.2863849765258216), 'two': np.float64(0.5314200362744053)}"
1.7343850537563996,1.5645535076088422,0.3691116017335326,0.43070251517779706,"{'five': np.float64(0.5892441244971417), 'four': np.float64(0.10137857900318134), 'one': np.float64(0.544171078584034), 'reset': np.float64(0.37455083491862184), 'rock': np.float64(0.18251501968096126), 'synth': np.float64(0.7806783874977802), 'three': np.float64(0.028428819444444444), 'thumbs_up': np.float64(0.29107981220657275), 'two': np.float64(0.533447135388883)}"
1.7344357401901773,1.5646837424994136,0.3697620481255994,0.430633130962706,"{'five': np.float64(0.5933728562354436), 'four': np.float64(0.0975609756097561), 'one': np.float64(0.5425101214574899), 'reset': np.float64(0.37159162967660114), 'rock': np.float64(0.18002900352185622), 'synth': np.float64(0.7806783874977802), 'three': np.float64(0.03146701388888889), 'thumbs_up': np.float64(0.28702518139137856), 'two': np.float64(0.5357943027845941)}"
1.7348437795328802,1.5644910090422486,0.36941266549214635,0.43096270598438857,"{'five': np.float64(0.5893499894135084), 'four': np.float64(0.09989395546129375), 'one': np.float64(0.5505034776289837), 'reset': np.float64(0.3707461424645952), 'rock': np.float64(0.18810855603894758), 'synth': np.float64(0.780500799147576), 'three': np.float64(0.03515625), 'thumbs_up': np.float64(0.29022620571916347), 'two': np.float64(0.5254454283580497)}"
1.7342642079847568,1.564710157280473,0.36798540026612553,0.4309973980919341,"{'five': np.float64(0.5952784247300444), 'four': np.float64(0.09628844114528101), 'one': np.float64(0.5429253607391259), 'reset': np.float64(0.3677869372225745), 'rock': np.float64(0.18044333954837374), 'synth': np.float64(0.7794352690463505), 'three': np.float64(0.033854166666666664), 'thumbs_up': np.float64(0.29107981220657275), 'two': np.float64(0.5355809239304385)}"
1.7320875969900742,1.5646147110476663,0.370910550612163,0.43066782307025153,"{'five': np.float64(0.5939021808172772), 'four': np.float64(0.09734888653234358), 'one': np.float64(0.544274888404443), 'reset': np.float64(0.37011202705559076), 'rock': np.float64(0.18168634762792624), 'synth': np.float64(0.779790445746759), 'three': np.float64(0.033854166666666664), 'thumbs_up': np.float64(0.2880921895006402), 'two': np.float64(0.5324869305451829)}"
1.732958493354539,1.564561632989493,0.3692602751945764,0.4306157849089332,"{'five': np.float64(0.5929493965699767), 'four': np.float64(0.0975609756097561), 'one': np.float64(0.5455206062493512), 'reset': np.float64(0.37116888607059817), 'rock': np.float64(0.18292935570747876), 'synth': np.float64(0.7799680340969632), 'three': np.float64(0.033637152777777776), 'thumbs_up': np.float64(0.28851899274434484), 'two': np.float64(0.5303531420036275)}"
1.7328243482581487,1.5645462194154909,0.3689034588880712,0.43065047701647874,"{'five': np.float64(0.5926318018208766), 'four': np.float64(0.0975609756097561), 'one': np.float64(0.5450015571473061), 'reset': np.float64(0.3718030014796026), 'rock': np.float64(0.18210068365444376), 'synth': np.float64(0.7810335641981886), 'three': np.float64(0.033637152777777776), 'thumbs_up': np.float64(0.28766538625693555), 'two': np.float64(0.5313133468473275)}"
1.7324328555125215,1.5645296764420304,0.36967284404897305,0.43066782307025153,"{'five': np.float64(0.592102477239043), 'four': np.float64(0.0975609756097561), 'one': np.float64(0.5455206062493512), 'reset': np.float64(0.3720143732826041), 'rock': np.float64(0.1823078516677025), 'synth': np.float64(0.7822766826496181), 'three': np.float64(0.03342013888888889), 'thumbs_up': np.float64(0.2861715749039693), 'two': np.float64(0.5313133468473275)}"
1.7337602867489945,1.5645329569033302,0.369553905280138,0.43066782307025153,"{'five': np.float64(0.5917848824899429), 'four': np.float64(0.0977730646871686), 'one': np.float64(0.5455206062493512), 'reset': np.float64(0.3722257450856056), 'rock': np.float64(0.18251501968096126), 'synth': np.float64(0.7826318593500267), 'three': np.float64(0.03342013888888889), 'thumbs_up': np.float64(0.28574477166026463), 'two': np.float64(0.5313133468473275)}"
1.7331992928011946,1.5645257668193278,0.370096563412948,0.43065047701647874,"{'five': np.float64(0.5924200719881432), 'four': np.float64(0.0977730646871686), 'one': np.float64(0.5458320357105783), 'reset': np.float64(0.3720143732826041), 'rock': np.float64(0.18251501968096126), 'synth': np.float64(0.7826318593500267), 'three': np.float64(0.03342013888888889), 'thumbs_up': np.float64(0.2859581732821169), 'two': np.float64(0.5302464525765497)}"
1.7336981900871378,1.5645197813943068,0.3690595660221672,0.430633130962706,"{'five': np.float64(0.5922083421554097), 'four': np.float64(0.0975609756097561), 'one': np.float64(0.5456244160697602), 'reset': np.float64(0.3722257450856056), 'rock': np.float64(0.181893515641185), 'synth': np.float64(0.7826318593500267), 'three': np.float64(0.033203125), 'thumbs_up': np.float64(0.2861715749039693), 'two': np.float64(0.5308865891390163)}"
1.734477736880924,1.5645091425080146,0.3698029333273864,0.43075455333911533,"{'five': np.float64(0.5918907474063095), 'four': np.float64(0.09819724284199363), 'one': np.float64(0.5459358455309873), 'reset': np.float64(0.37243711688860703), 'rock': np.float64(0.18210068365444376), 'synth': np.float64(0.7826318593500267), 'three': np.float64(0.03342013888888889), 'thumbs_up': np.float64(0.2865983781476739), 'two': np.float64(0.5307798997119385)}"
1.7319488554822309,1.5645012798623634,0.3701225812686307,0.4307718993928881,"{'five': np.float64(0.5916790175735761), 'four': np.float64(0.09819724284199363), 'one': np.float64(0.5459358455309873), 'reset': np.float64(0.37264848869160855), 'rock': np.float64(0.18210068365444376), 'synth': np.float64(0.7826318593500267), 'three': np.float64(0.03342013888888889), 'thumbs_up': np.float64(0.2872385830132309), 'two': np.float64(0.5306732102848608)}"
1.7299683113483688,1.564491363339908,0.3697620481255994,0.43075455333911533,"{'five': np.float64(0.5915731526572094), 'four': np.float64(0.09840933191940615), 'one': np.float64(0.5460396553513962), 'reset': np.float64(0.37264848869160855), 'rock': np.float64(0.1823078516677025), 'synth': np.float64(0.7822766826496181), 'three': np.float64(0.033637152777777776), 'thumbs_up': np.float64(0.2872385830132309), 'two': np.float64(0.5304598314307052)}"
1.7307213376160044,1.564482886454176,0.37075444347806696,0.4308586296617519,"{'five': np.float64(0.591361422824476), 'four': np.float64(0.09862142099681867), 'one': np.float64(0.5461434651718052), 'reset': np.float64(0.3730712322976115), 'rock': np.float64(0.18251501968096126), 'synth': np.float64(0.7822766826496181), 'three': np.float64(0.033637152777777776), 'thumbs_up': np.float64(0.2878787878787879), 'two': np.float64(0.5304598314307052)}"
1.7326548468323306,1.5644752116308767,0.3710740914193112,0.4309453599306158,"{'five': np.float64(0.591361422824476), 'four': np.float64(0.0990455991516437), 'one': np.float64(0.5460396553513962), 'reset': np.float64(0.373282604100613), 'rock': np.float64(0.18272218769422002), 'synth': np.float64(0.7822766826496181), 'three': np.float64(0.03342013888888889), 'thumbs_up': np.float64(0.28851899274434484), 'two': np.float64(0.5304598314307052)}"
1.7316343445891162,1.5644662462868901,0.36949815273224657,0.4309973980919341,"{'five': np.float64(0.5911496929917426), 'four': np.float64(0.09946977730646872), 'one': np.float64(0.5462472749922143), 'reset': np.float64(0.3739167195096174), 'rock': np.float64(0.18292935570747876), 'synth': np.float64(0.7819215059492097), 'three': np.float64(0.033637152777777776), 'thumbs_up': np.float64(0.2887323943661972), 'two': np.float64(0.5301397631494719)}"
1.7335943495893713,1.5644582399459683,0.36942753283825075,0.43096270598438857,"{'five': np.float64(0.590620368409909), 'four': np.float64(0.09968186638388123), 'one': np.float64(0.5462472749922143), 'reset': np.float64(0.3739167195096174), 'rock': np.float64(0.18334369173399628), 'synth': np.float64(0.7820990942994139), 'three': np.float64(0.033854166666666664), 'thumbs_up': np.float64(0.28915919760990183), 'two': np.float64(0.5297130054411607)}"
1.7325127990720377,1.564459180177447,0.37073957613196257,0.4309973980919341,"{'five': np.float64(0.5907262333262757), 'four': np.float64(0.09968186638388123), 'one': np.float64(0.5462472749922143), 'reset': np.float64(0.3739167195096174), 'rock': np.float64(0.18334369173399628), 'synth': np.float64(0.7820990942994139), 'three': np.float64(0.033854166666666664), 'thumbs_up': np.float64(0.28915919760990183), 'two': np.float64(0.5298196948682385)}"
